constraint_id,epsilon,E_total,E_edge12,E_edge23,E_edge34,h1_band,d_pattern
commercial_data_brokerage,0.58,0.34597367842886173,0.2257092009128771,0.11690372200514713,0.0033607555108374648,5,"(0.9, 0.62, 0.12, 0.72)"
communal_narcissism_social_trap,0.68,47.59712269810699,0.10817765356675646,46.81055336275159,0.6783916817886418,0,"(0.9, 0.7, 0.68, 0.72)"
complexity_debt,0.52,2.6017641521090433,0.0632596482612924,2.5008511194906378,0.03765338435711311,3,"(0.9, 0.7, 0.32, 0.72)"
condiment_tyranny,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
confidential_ai_whatsapp,0.52,0.3650684935116271,0.29843790781714447,0.0653506778380477,0.00127990785643504,0,"(0.9, 0.7, 0.08, 0.72)"
confirmation_bias,0.58,4.667660977584097,0.3712805485746777,4.233137220856424,0.06324320815299385,0,"(0.9, 0.7, 0.35, 0.72)"
consensus_without_truth,0.58,0.7029657077990813,0.3712805485746777,0.3262021975324442,0.005482961691959443,6,"(0.9, 0.7, 0.15, 0.72)"
constitutional_supremacy,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
consumer_debt_slavery,0.68,0.3627405977587151,0.09623875318424127,0.2618822823230721,0.0046195622514016346,0,"(0.95, 0.7, 0.12, 0.72)"
continuum_hypothesis_undecidability,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
conversational_dogmas_interuption,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,5,"(0.9, 0.7, 0.12, 0.72)"
conways_game_of_life_dynamics,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
coordination_attack_vulnerability,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,5,"(0.9, 0.7, 0.12, 0.72)"
coordination_fatigue,0.54,1.5408349499986964,0.32183639391816093,1.2004326108244272,0.018565945256108343,5,"(0.9, 0.7, 0.25, 0.72)"
coordination_threshold_failure,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,3,"(0.9, 0.7, 0.12, 0.72)"
copyleft_viral_licensing,0.38,0.17616335426666982,0.03378216585852887,0.14002754652097738,0.0023536418871635714,0,"(0.9, 0.7, 0.15, 0.72)"
copyright_protection,0.52,0.5650557973012303,0.29843790781714447,0.2622105495123272,0.004407339971758704,6,"(0.9, 0.7, 0.15, 0.72)"
cosmological_evolution_alpha_omega,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
cost_of_observation,0.35,0.09926048436349684,0.028658401315975898,0.06937825628801429,0.001223826759506642,0,"(0.9, 0.7, 0.12, 0.72)"
countable_infinity_cardinality,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
couples_residency_match,0.38,0.17616335426666982,0.03378216585852887,0.14002754652097738,0.0023536418871635714,3,"(0.9, 0.7, 0.15, 0.72)"
cow_field_poop,0.35,0.06606090544099384,0.01233169838687491,0.05250538029461228,0.001223826759506642,0,"(0.95, 0.65, 0.12, 0.72)"
credibility_inflation,0.48,0.11067455892288529,0.05390133074393555,0.055682664383246504,0.001090563795703312,0,"(0.9, 0.7, 0.08, 0.72)"
crisis_signal_saturation,0.52,0.3298775377453783,0.0632596482612924,0.2622105495123272,0.004407339971758704,0,"(0.9, 0.7, 0.15, 0.72)"
crispr_genomic_rewrite_2026,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
critical_actor_overcentralization,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
crop_defense_dependency,0.58,0.2670443942129084,0.07316373017340835,0.19051990852866252,0.0033607555108374648,0,"(0.93, 0.7, 0.12, 0.72)"
cross_domain_coupling_spiral,0.58,0.4177761420853693,0.22389547804586926,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
cuba_mandatrophic_collapse,0.78,1.0221246476547987,0.6714852925885751,0.34456132842942255,0.006078026636801183,0,"(0.9, 0.7, 0.12, 0.72)"
cuban_missile_crisis_excomm_delibration,0.35,0.09926048436349684,0.028658401315975898,0.06937825628801429,0.001223826759506642,0,"(0.9, 0.7, 0.12, 0.72)"
cultural_homogenization_social_media,0.58,0.7029657077990813,0.3712805485746777,0.3262021975324442,0.005482961691959443,0,"(0.9, 0.7, 0.15, 0.72)"
cultural_memory_decay,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
cultural_refragmentation_2026,0.62,0.6458040310734977,0.4242581966826049,0.2177055363852224,0.003840298005670279,4,"(0.9, 0.7, 0.12, 0.72)"
cumbria_mine_rejection,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
cuny_light_2026,0.08,0.003451450269980229,0.0006442870387823625,0.0027432235530729506,6.393967812491618e-05,0,"(0.95, 0.65, 0.12, 0.72)"
currys_paradox,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
damped_harmonics,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
dark_patterns_manipulation,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
data_laundering_pipeline,0.58,0.907118108389829,0.3712805485746777,0.5272720529618635,0.00856550685328759,0,"(0.9, 0.7, 0.18, 0.72)"
data_privacy_regulation,0.52,0.3298775377453783,0.0632596482612924,0.2622105495123272,0.004407339971758704,0,"(0.9, 0.7, 0.15, 0.72)"
dead_sea_effect,0.52,0.6417763526289104,0.0632596482612924,0.569426645564909,0.009090058802708965,3,"(0.9, 0.7, 0.2, 0.72)"
debt_service_squeeze,0.52,0.07310872175856215,0.0632596482612924,0.009562387650386268,0.00028668584688352035,0,"(0.9, 0.7, 0.02, 0.72)"
debt_trap_microfinance,0.58,0.41038501643987296,0.07869985721546927,0.3262021975324442,0.005482961691959443,5,"(0.9, 0.7, 0.15, 0.72)"
decision_latency_mismatch,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
deep_earth_hydrogen_availability,0.18,0.0026294921540204724,0.0026110264108512413,5.2446314937341716e-12,1.8465737924610472e-05,0,"(1.0, 0.6459, 0.0, 0.725)"
deferential_realism_core,0.52,0.21921503250841723,0.0632596482612924,0.1531405535593708,0.002814830687754097,0,"(0.9, 0.7, 0.12, 0.73)"
deferred_risk_realization,0.58,20.144159256995987,0.3712805485746777,19.48891972047225,0.28395898794905616,0,"(0.9, 0.7, 0.55, 0.72)"
delayed_feedback_instability,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
delta_force_selection_2026,0.68,0.3162009035700938,0.07511665031092962,0.23646469100776255,0.0046195622514016346,3,"(0.95, 0.68, 0.12, 0.72)"
demand_response_cost_shift,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,3,"(0.9, 0.7, 0.12, 0.72)"
demographic_inertia_trap,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
denmark_asylum_outsourcing,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
devotional_transformation,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
digital_credentialing_verification,0.52,0.16761106856934319,0.0632596482612924,0.10246170986659561,0.00188971044145515,0,"(0.9, 0.7, 0.1, 0.72)"
digital_euro_cbdc,0.52,0.27809476418545226,0.1814261412022919,0.09396724316149334,0.002701379821667107,6,"(0.9, 0.62, 0.12, 0.72)"
digital_identity_tether,0.58,0.16158978378979866,0.07869985721546927,0.08129767528840591,0.0015922512859234345,0,"(0.9, 0.7, 0.08, 0.72)"
dionysaic_frenzy,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,6,"(0.92, 0.7, 0.12, 0.72)"
discover_core_2026,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,6,"(0.9, 0.7, 0.12, 0.72)"
disney_openai_ip_exclusivity,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,6,"(0.9, 0.7, 0.12, 0.72)"
dk_foreign_convict_expulsion,0.58,0.7029657077990813,0.3712805485746777,0.3262021975324442,0.005482961691959443,0,"(0.9, 0.7, 0.15, 0.72)"
dldr_information_policy,0.52,0.21604282889536872,0.06020089551433082,0.1531405535593708,0.002701379821667107,0,"(0.92, 0.7, 0.12, 0.72)"
doomsday_clock_framework,0.58,0.907118108389829,0.3712805485746777,0.5272720529618635,0.00856550685328759,5,"(0.9, 0.7, 0.18, 0.72)"
drc_rwanda_peace_deal_2024,0.58,0.7496210173509861,0.5557403533114862,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
dunning_kruger_effect,0.38,6.32206144419242,0.03378216585852887,6.197655793906552,0.09062348442734111,3,"(0.9, 0.7, 0.5, 0.72)"
dutch_minority_govt_2026,0.52,0.3298775377453783,0.0632596482612924,0.2622105495123272,0.004407339971758704,0,"(0.9, 0.7, 0.15, 0.72)"
dwp_carers_allowance_cliff,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
e2ee_digital_privacy_2026,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,6,"(0.9, 0.7, 0.12, 0.72)"
ec_meta_manus_block,0.52,0.12989023395577506,0.0632596482612924,0.0653506778380477,0.00127990785643504,0,"(0.9, 0.7, 0.08, 0.72)"
edelman_2026_developing_volatility,0.68,0.37467949814123036,0.10817765356675646,0.2618822823230721,0.0046195622514016346,0,"(0.9, 0.7, 0.12, 0.72)"
edelman_2026_insularity,0.58,0.4082707263700919,0.3712805485746777,0.03617393155156258,0.0008162462438515598,0,"(0.9, 0.7, 0.05, 0.72)"
educational_unbundling_implementation,0.52,16.19198732664815,0.29843790781714447,15.66530168104609,0.22824773778491628,0,"(0.9, 0.7, 0.55, 0.72)"
ehrenfest_barrier,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
elencher_identity_transformation,0.58,0.49704977676628936,0.3031691127267892,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
elite_capture_2026,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
elite_identity_capture_2026,0.58,0.20851731129988213,0.07869985721546927,0.12746655960776965,0.002350894476643182,0,"(0.9, 0.7, 0.1, 0.72)"
elite_overproduction_instability,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
elliq_ai_companion,0.52,0.23639083479190787,0.15376124883455478,0.07992820613568599,0.002701379821667107,0,"(0.95, 0.6, 0.12, 0.72)"
emergency_oversight_bureau,0.28,0.042277104424639084,0.007892286967599936,0.03360160075248424,0.0007832167045549033,0,"(0.95, 0.65, 0.12, 0.72)"
emergency_powers_ratchet,0.58,8.482540740716033,0.3712805485746777,7.993351038348789,0.11790915379256564,0,"(0.9, 0.7, 0.42, 0.72)"
emergent_goal_misalignment,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
emotional_cycles_of_change,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
empty_tomb_transformation,0.52,0.22039138463047658,0.0632596482612924,0.1531405535593708,0.003991182809813412,0,"(0.9, 0.7, 0.12, 0.85)"
endocrine_disruption_society,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
english_chinese_tense_structure,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
epigenetics_complexity_2026,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
epistemic_free_rider_problem,0.58,7.21411658101327,0.3712805485746777,6.743067846260395,0.0997681861781977,0,"(0.9, 0.7, 0.4, 0.72)"
epistemic_overload_collapse,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
epistemic_process_of_verification,0.32,0.05521994491050073,0.010308474724901708,0.04388848602423328,0.001022984161365738,0,"(0.95, 0.65, 0.12, 0.72)"
epstein_document_release_2026,0.58,4.667660977584097,0.3712805485746777,4.233137220856424,0.06324320815299385,0,"(0.9, 0.7, 0.35, 0.72)"
epstein_files_2026,0.68,0.9662743692141392,0.5103469494180323,0.4483906864051877,0.007536733390919157,0,"(0.9, 0.7, 0.15, 0.72)"
erasmus_rejoining_scaffold,0.28,0.042277104424639084,0.007892286967599936,0.03360160075248424,0.0007832167045549033,0,"(0.95, 0.65, 0.12, 0.72)"
ergo_autolykos_asic_resistance,0.52,3.5167188739680686,0.0632596482612924,3.4026239478625473,0.05083527784422835,0,"(0.9, 0.7, 0.35, 0.72)"
ergo_dexy_gold_protocol,0.58,2.9116730554784294,0.3712805485746777,2.5024793453760092,0.03791316152774262,0,"(0.9, 0.7, 0.3, 0.72)"
ergo_lets_protocol,0.18,0.017473156737370703,0.003261710507806919,0.013887746006291198,0.00032370022327258375,0,"(0.95, 0.65, 0.12, 0.72)"
ergo_nipopows,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,3,"(0.9, 0.7, 0.12, 0.72)"
ergo_rosen_bridge_protocol,0.38,1.3894102851710994,0.03378216585852887,1.3355202136326025,0.020107905679968358,0,"(0.9, 0.7, 0.32, 0.72)"
ergo_storage_rent,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
ergo_storage_rent_mechanism,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
ergodic_theorems,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
eu_affordable_housing_initiative,0.52,22.564989014208926,0.29843790781714447,21.947856082388398,0.3186950240033886,0,"(0.9, 0.7, 0.62, 0.72)"
eu_deforestation_regulation,0.52,0.33581023302825147,0.17996829964721356,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
eu_digital_services_act,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
eu_irgc_terrorist_designation,0.58,20.144159256995987,0.3712805485746777,19.48891972047225,0.28395898794905616,0,"(0.9, 0.7, 0.55, 0.72)"
eu_renewable_energy_mandate,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
eu_russian_asset_freeze_2025,0.62,0.6458040310734977,0.4242581966826049,0.2177055363852224,0.003840298005670279,5,"(0.9, 0.7, 0.12, 0.72)"
eu_unanimity_rule_foreign_policy,0.58,0.7029657077990813,0.3712805485746777,0.3262021975324442,0.005482961691959443,0,"(0.92, 0.7, 0.15, 0.72)"
euler_characteristic_topology,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
eurozone_fragmentation_2026,0.58,0.16158978378979866,0.07869985721546927,0.08129767528840591,0.0015922512859234345,0,"(0.9, 0.7, 0.08, 0.72)"
evidence_half_life,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
evolutionary_knowledge,0.32,0.081951982145604,0.023956103720391315,0.05799224470931137,3.633715901313433e-06,0,"(0.9, 0.7, 0.12, 0.35)"
evolutionary_mismatch_load,0.58,0.45417047514900716,0.3712805485746777,0.08129767528840591,0.0015922512859234345,0,"(0.9, 0.7, 0.08, 0.72)"
exoplanet_habitability_arbitrage,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
expert_disempowerment,0.58,2.619092364119221,0.07869985721546927,2.5024793453760092,0.03791316152774262,5,"(0.9, 0.7, 0.3, 0.72)"
exploration_vs_exploitation,0.52,0.09210544462740478,0.009475858670051723,0.07992820613568599,0.002701379821667107,3,"(0.9, 0.6, 0.12, 0.72)"
extraordinary_narrative_shift,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
faint_blue_neural_bifurcation,0.58,19.85157856563678,0.07869985721546927,19.48891972047225,0.28395898794905616,0,"(0.9, 0.7, 0.55, 0.72)"
family_estrangement_ratio,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.88, 0.7, 0.12, 0.72)"
family_succession_and_decadence,0.58,6.0915065864670055,0.3712805485746777,5.636539055916095,0.08368698197623284,0,"(0.9, 0.7, 0.38, 0.72)"
fast_growing_hierarchy,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
fatf_grey_list_russia,0.58,1.7775591668763315,0.3712805485746777,1.3848602889177681,0.021418329383885566,5,"(0.9, 0.7, 0.25, 0.72)"
fb_creator_monetization_indonesia,0.58,0.45417047514900716,0.3712805485746777,0.08129767528840591,0.0015922512859234345,0,"(0.9, 0.7, 0.08, 0.72)"
fcc_dji_covered_list,0.58,16.990785902496256,0.3712805485746777,16.380361836390335,0.2391435175312424,0,"(0.9, 0.7, 0.52, 0.72)"
fda_accelerated_approval_alz,0.52,0.45427984119818215,0.29843790781714447,0.1531405535593708,0.002701379821667107,6,"(0.9, 0.7, 0.12, 0.72)"
fda_component_efficacy_standard,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,3,"(0.9, 0.7, 0.12, 0.72)"
fda_gonorrhea_efficacy_standard,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
fed_shutdown_2026,0.58,1.0910056533781778,0.3712805485746777,0.7084162661524291,0.011308838651070822,5,"(0.9, 0.7, 0.2, 0.72)"
feigenbaum_universality,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
fermats_last_theorem,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
fgh_hierarchy_2026,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
fiat_currency_lifecycle,0.58,0.640168725262066,0.44628806122256615,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
financialization_drag,0.58,0.4177761420853693,0.22389547804586926,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
finite_pool_of_worry,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
finite_simple_groups_classification,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
finnish_debt_adjustment,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
finnish_ubi_experiment,0.52,0.27265940346670064,0.11681747008566276,0.1531405535593708,0.002701379821667107,3,"(0.72, 0.7, 0.12, 0.72)"
fiscal_dominance_trap,0.58,34.919887386666254,0.3712805485746777,34.055071049606006,0.4935357884855772,5,"(0.9, 0.7, 0.68, 0.72)"
fiscal_equalization_friction,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,3,"(0.9, 0.7, 0.12, 0.72)"
floating_wall_2026,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,6,"(0.95, 0.7, 0.12, 0.72)"
fmeca_procedures_1980,0.38,0.06936273522838032,0.03378216585852887,0.034897094765457444,0.0006834746043940408,0,"(0.9, 0.7, 0.08, 0.72)"
fmt_oncology_realignment_2026,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,3,"(0.9, 0.7, 0.12, 0.72)"
fnl_shadow_probe,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
four_color_theorem_topological_bound,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
fptp_electoral_system,0.58,0.5651612126141776,0.3712805485746777,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
fragile_middle_layer_collapse,0.58,38.92754787181967,0.07869985721546927,38.294402438258835,0.5544455763453703,0,"(0.9, 0.7, 0.72, 0.72)"
france_cordon_sanitaire_2026,0.28,0.021214744943515197,0.0011262614592031353,0.019305266779757167,0.0007832167045549033,0,"(0.9, 0.58, 0.12, 0.72)"
franchisee_corporate_squeeze,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
frankenstein_creation_hubris,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
fraser_river_salmon_regulation,0.58,19.85157856563678,0.07869985721546927,19.48891972047225,0.28395898794905616,3,"(0.9, 0.7, 0.55, 0.72)"
french_ag_land_concentration,0.58,4.667660977584097,0.3712805485746777,4.233137220856424,0.06324320815299385,0,"(0.9, 0.7, 0.35, 0.72)"
french_local_elections_march_2026,0.28,0.012307875627305658,0.009272169909250646,0.002252489013500123,0.0007832167045549033,0,"(0.9, 0.45, 0.12, 0.72)"
fundamental_material_limits_nbre,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
fundamental_theorem_of_algebra,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
fundamental_theorem_of_calculus,0.05,0.00020289709919959838,0.0002014725644006931,2.1192821330943042e-12,1.4245326796230126e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
fungal_shift_grassland_loss,0.52,0.35045359167241513,0.29843790781714447,0.05097808380431873,0.001037600050952042,0,"(0.9, 0.7, 0.07, 0.72)"
fused_quartz_5d_archival,0.28,0.042277104424639084,0.007892286967599936,0.03360160075248424,0.0007832167045549033,0,"(0.95, 0.65, 0.12, 0.72)"
future_dsm_integration_2026,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
g7_debt_trap,0.58,0.6194245909282632,0.40734838335287077,0.20871545206455505,0.0033607555108374648,0,"(0.9, 0.72, 0.12, 0.72)"
gale_shapley,0.38,0.34272802655913254,0.03378216585852887,0.30409148538635644,0.004854375314247318,3,"(0.9, 0.7, 0.2, 0.72)"
galois_theory,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
galois_theory_symmetry,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
gauss_bonnet_topology,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
gaza_aid_permit_revocation,0.68,0.6242871585835966,0.5103469494180323,0.111751526237092,0.0021886829284721927,0,"(0.9, 0.7, 0.08, 0.72)"
gaza_border_control_rafah,0.68,0.37467949814123036,0.10817765356675646,0.2618822823230721,0.0046195622514016346,3,"(0.9, 0.7, 0.12, 0.72)"
gbff_funding_mechanism,0.58,0.7029657077990813,0.3712805485746777,0.3262021975324442,0.005482961691959443,6,"(0.9, 0.7, 0.15, 0.72)"
gemini_scientific_advancement,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,0,"(0.9, 0.7, 0.12, 0.72)"
genai_mil_platform,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
genetic_algorithms_evolution,0.15,0.012133164987359255,0.002265040916473006,0.009643347241978293,0.00022477682890795407,0,"(0.95, 0.65, 0.12, 0.72)"
genetic_predisposition,0.58,8.482540740716033,0.3712805485746777,7.993351038348789,0.11790915379256564,5,"(0.9, 0.7, 0.42, 0.72)"
geophysics_superionic_core,0.12,0.001168633051313106,0.001160423947569198,8.689078281180123e-13,8.209102875001167e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
geopolitical_insularity_2026,0.58,0.45417047514900716,0.3712805485746777,0.08129767528840591,0.0015922512859234345,0,"(0.9, 0.7, 0.08, 0.72)"
german_board_gender_quota,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
germany_tennet_takeover,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,0,"(0.9, 0.7, 0.12, 0.72)"
germline_regulation_threshold_2026,0.58,0.45417047514900716,0.3712805485746777,0.08129767528840591,0.0015922512859234345,0,"(0.9, 0.7, 0.08, 0.72)"
gilgamesh_mortality_limit,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
gita_kurukshetra,0.58,0.45417047514900716,0.3712805485746777,0.08129767528840591,0.0015922512859234345,0,"(0.9, 0.7, 0.08, 0.72)"
global_economic_anxiety_2026,0.68,0.7010885546886657,0.46000430142950166,0.23646469100776255,0.0046195622514016346,0,"(0.9, 0.68, 0.12, 0.72)"
global_food_market_fragility,0.58,0.4605991473387028,0.2667184832992029,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
global_hoarding_scaling_laws,0.68,6.415932996061725,0.5103469494180323,5.818655207778243,0.08693083886544974,0,"(0.9, 0.7, 0.35, 0.72)"
global_protocol_entrenchment,0.52,6.583123138285751,0.0632596482612924,6.425087680797429,0.09477580922702979,0,"(0.9, 0.7, 0.42, 0.72)"
